,Belmont Hill,Brooks,Taft,Groton,Lyme/Old Lyme,Nobles,Berwick,Hotchkiss,Worcester Academy,Suffield,Valley Regional,Hopkins,Choate,BB&N,NMH,Cambridge RLS,Notre Dame,Berkshire Academy,Pomfret,Middlesex,Middletown,Derryfield,St. Mary's-Lynn,St. Mark's,Thayer,Frederick Gunn,Dexter-Southfield,Bancroft,Brewster Academy,Canterbury,Marianapolis Prep
Belmont Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taft,,,,0.9,,,,,,,,4.66,,,1.69,,,,,,,,,,,,,,,,
Groton,,,,,,7.44,,,,,,,,,,,,,,,,,,,,,,,,,
Lyme/Old Lyme,,,0.46,,,,,,,,,5.12,,,2.15,,,,,,,,,,,,,,,,
Nobles,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berwick,,,,,,,,,,,,,,8.44,,,,,,,,,,,,,,,,,
Hotchkiss,,,1.08,,0.62,,,,,,,5.74,,,2.77,,,,,,,,,,,,,,,,
Worcester Academy,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,
Suffield,,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,
Valley Regional,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,
Hopkins,18.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choate,,,2.32,,4.05,,,,,,,,,,,,14.75,0.43,7.21,,,,,,,,,,,,
BB&N,29.22,,,None,,None,,,,,,,,,,2.0,,,,,,,,,,,,,,,
NMH,22.2,11.0,,,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,
Cambridge RLS,,17.0,,8.95,,,,,,,,9.0,,,6.0,,,,,2.0,,,,,,,,,,,
Notre Dame,,,5.38,,4.92,12.8,,4.3,,,,10.04,,,7.07,,,,,,,,,,,,,,,,
Berkshire Academy,,,6.87,,8.6,,,11.4,,,,,,,,,19.3,,6.78,,,,,,,,,,,,
Pomfret,26.8,,11.4,12.3,,,,2.63,,,,1.9,,,0.76,,,,,,,,,,,,,,,,
Middlesex,29.6,15.0,,,,,,,,,,7.0,,3.0,4.0,,,,,,,,,,,,,,,,
Middletown,,,,,7.2,,,34.1,,,,,,,,,31.7,,,,,,,,,,,,,,
Derryfield,,,,,,,48.5,,32.6,,,,,,,,,,,,,,,,,,,,,,
St. Mary's-Lynn,44.6,,,,,,,,,,,25.9,,,22.4,,,,17.8,,,,,,,,,,,,
St. Mark's,,31.5,,,,39.4,,,,,,,,,,,26.6,,,21.5,,,,,,,,,,,
Thayer,,,,,,,,,,,,,,69.33,,71.44,,,,,,,,,,,,,,,
Frederick Gunn,,,,,,,,33.84,,,,33.11,27.34,,31.97,,,27.77,34.55,,,,,,,,,,10.78,,
Dexter-Southfield,,48.5,38.9,39.8,,,,,,,,,,,,,,,27.5,38.5,,,,17.0,,,,,,,
Bancroft,,,,,,,75.3,,59.4,,,,,,,,,,,,,26.8,,,,,,,52.8,,
Brewster Academy,,,25.69,,27.42,47.7,21.2,,10.7,,,,16.56,,,,38.12,16.99,23.77,,,,,8.3,,,,,,,
Canterbury,,,,,,,,38.64,,,,37.91,47.35,,36.77,,,47.78,54.56,,,,,,,20.01,,,30.79,,
Marianapolis Prep,,,,,,,,,107.6,83.9,,,,,,,,99.2,95.7,,,,,,,,,,,,
