,Cambridge RLS,Miss Porter's,Nobles,Hotchkiss,Winsor,Brooks,Berkshire Academy,Choate,Middlesex,Groton,BB&N,St. Mark's,Taft,NMH,Newton Country Day,Middletown,Greenwich Academy,Pomfret,Brewster Academy,Lyme/Old Lyme,Hopkins
Cambridge RLS,,,,,,,,,,,,,,,,,,,,,
Miss Porter's,,,,,,,,,,,,,,,,,,,,,
Nobles,,,,,,,,,,,,,,,,,,,,,
Hotchkiss,,,,,,,,1.73,,,,,,,,,,,,,
Winsor,4.04,,,,,,,,,,,,,,,,,,,,
Brooks,4.7,,,,,,,,,,,,,,,,,,,,
Berkshire Academy,,,,3.33,,,,5.06,,,,,,1.07,,,,,,,
Choate,9.69,,,,5.65,,,,,,,,,,,,,,,,
Middlesex,12.9,,,,,8.2,,,,,3.3,,,,,,,,,,
Groton,13.31,,31.56,,,,,,,,6.67,,,,,,,,,,
BB&N,24.0,,24.89,,4.22,,,,,,,,,,,,,,,,
St. Mark's,,,24.6,,,19.9,,,10.7,,,,,,,,,,,,
Taft,,,,11.35,,,8.02,13.08,,17.1,,,,9.09,,,,,,,
NMH,27.3,,,2.26,,22.6,,3.99,14.4,,,,,,,,,,,,
Newton Country Day,,,44.2,,,,,,23.8,,27.1,19.6,,,,,,,,,
Middletown,,17.4,,90.4,,,,,,,,,,,,,,,,16.9,
Greenwich Academy,,,,,37.22,,,,,,33.0,,24.25,31.37,,,,,,,13.83
Pomfret,,,,24.0,,,30.0,37.0,,17.8,,,0.7,28.2,,,,,,,6.3
Brewster Academy,,,,,,,,,,,,,46.35,53.47,,,22.1,,,,35.93
Lyme/Old Lyme,,,,45.0,,,51.0,58.0,,,,,,,,,,21.0,,,
Hopkins,39.6,,,21.27,,34.9,17.94,23.0,26.7,,,,9.92,19.01,,,,,,,
