,Brooks,Cambridge RLS,Choate,Hopkins,Hotchkiss,Nobles,NMH,BB&N,Middlesex,Taft,Berkshire Academy,St. Mark's,Greenwich Country Day,Groton
Brooks,,,,,,,,,,,,,,
Cambridge RLS,,,,,,,,,,,,,,
Choate,,,,,,,,,,,,,,
Hopkins,,,,,,,,,,,,,,
Hotchkiss,,,,,,,,,,,,,,
Nobles,,,,,,,,,,,,,,
NMH,,,,16.0,,,,,,,,,,
BB&N,,10.8,,,,5.67,,,,,,,,
Middlesex,25.4,,,,,,,,,,,,,
Taft,,,24.6,,,,,,,,5.2,,,
Berkshire Academy,,,19.5,,16.7,,,,,,,,,
St. Mark's,33.1,,,,,,,,7.7,,,,,
Greenwich Country Day,,,,,42.9,,,,,,,,,
Groton,,,,,,28.11,,22.44,,,,,,
